PLAYER_NAME,BORN,PLAYER_HEIGHT,PLAYER_WEIGHT,PLAYER_COLLEGE,COUNTRY,DRAFT_YEAR,
Cameron Bairstow,1,1,college,DE,19912-1990,1,1,college,DE,1991
Martell Webster,1,1,college,DE,19912-1990,1,1,college,DE,1991
Jordan Hamilton,1,1,college,DE,19912-1990,1,1,college,DE,1991
Kawhi Leonard,1,1,college,DE,19912-1990,1,1,college,DE,1991
Tim Duncan,1,1,college,DE,19912-1990,1,1,college,DE,1991
Tiago Splitter,1,1,college,DE,19912-1990,1,1,college,DE,1991
Danny Green,1,1,college,DE,19912-1990,1,1,college,DE,1991
Tony Parker,1,1,college,DE,19912-1990,1,1,college,DE,1991
Boris Diaw,1,1,college,DE,19912-1990,1,1,college,DE,1991
Manu Ginobili,1,1,college,DE,19912-1990,1,1,college,DE,1991
Patty Mills,1,1,college,DE,19912-1990,1,1,college,DE,1991
Marco Belinelli,1,1,college,DE,19912-1990,1,1,college,DE,1991
Matt Bonner,1,1,college,DE,19912-1990,1,1,college,DE,1991
Jeff Ayres,1,1,college,DE,19912-1990,1,1,college,DE,1991
Aron Baynes,1,1,college,DE,19912-1990,1,1,college,DE,1991
Cory Joseph,1,1,college,DE,19912-1990,1,1,college,DE,1991
Joe Johnson,1,1,college,DE,19912-1990,1,1,college,DE,1991
Thaddeus Young,1,1,college,DE,19912-1990,1,1,college,DE,1991
Brook Lopez,1,1,college,DE,19912-1990,1,1,college,DE,1991
Bojan Bogdanovic,1,1,college,DE,19912-1990,1,1,college,DE,1991
Deron Williams,1,1,college,DE,19912-1990,1,1,college,DE,1991
Mason Plumlee,1,1,college,DE,19912-1990,1,1,college,DE,1991
Jarrett Jack,1,1,college,DE,19912-1990,1,1,college,DE,1991
Alan Anderson,1,1,college,DE,19912-1990,1,1,college,DE,1991
Mirza Teletovic,1,1,college,DE,19912-1990,1,1,college,DE,1991
Jerome Jordan,1,1,college,DE,19912-1990,1,1,college,DE,1991
Darius Morris,1,1,college,DE,19912-1990,1,1,college,DE,1991
Earl Clark,1,1,college,DE,19912-1990,1,1,college,DE,1991
Markel Brown,1,1,college,DE,19912-1990,1,1,college,DE,1991
Giannis Antetokounmpo,1,1,college,DE,19912-1990,1,1,college,DE,1991
Ersan Ilyasova,1,1,college,DE,19912-1990,1,1,college,DE,1991
Zaza Pachulia,1,1,college,DE,19912-1990,1,1,college,DE,1991
Khris Middleton,1,1,college,DE,19912-1990,1,1,college,DE,1991
Michael Carter-Williams,1,1,college,DE,19912-1990,1,1,college,DE,1991
Jerryd Bayless,1,1,college,DE,19912-1990,1,1,college,DE,1991
O.J. Mayo,1,1,college,DE,19912-1990,1,1,college,DE,1991
John Henson,1,1,college,DE,19912-1990,1,1,college,DE,1991
Jared Dudley,1,1,college,DE,19912-1990,1,1,college,DE,1991
Tyler Ennis,1,1,college,DE,19912-1990,1,1,college,DE,1991
Miles Plumlee,1,1,college,DE,19912-1990,1,1,college,DE,1991
Johnny O'Bryant III,1,1,college,DE,19912-1990,1,1,college,DE,1991
Jorge Gutierrez,1,1,college,DE,19912-1990,1,1,college,DE,1991
Nicolas Batum,1,1,college,DE,19912-1990,1,1,college,DE,1991
LaMarcus Aldridge,1,1,college,DE,19912-1990,1,1,college,DE,1991
Robin Lopez,1,1,college,DE,19912-1990,1,1,college,DE,1991
Arron Afflalo,1,1,college,DE,19912-1990,1,1,college,DE,1991
Damian Lillard,1,1,college,DE,19912-1990,1,1,college,DE,1991
Meyers Leonard,1,1,college,DE,19912-1990,1,1,college,DE,1991
CJ McCollum,1,1,college,DE,19912-1990,1,1,college,DE,1991
Steve Blake,1,1,college,DE,19912-1990,1,1,college,DE,1991
Chris Kaman,1,1,college,DE,19912-1990,1,1,college,DE,1991
Tim Frazier,1,1,college,DE,19912-1990,1,1,college,DE,1991
Allen Crabbe,1,1,college,DE,19912-1990,1,1,college,DE,1991
Joel Freeland,1,1,college,DE,19912-1990,1,1,college,DE,1991
Alonzo Gee,1,1,college,DE,19912-1990,1,1,college,DE,1991
Al-Farouq Aminu,1,1,college,DE,19912-1990,1,1,college,DE,1991
Dirk Nowitzki,1,1,college,DE,19912-1990,1,1,college,DE,1991
Tyson Chandler,1,1,college,DE,19912-1990,1,1,college,DE,1991
Monta Ellis,1,1,college,DE,19912-1990,1,1,college,DE,1991
J.J. Barea,1,1,college,DE,19912-1990,1,1,college,DE,1991
Charlie Villanueva,1,1,college,DE,19912-1990,1,1,college,DE,1991
Amar'e Stoudemire,1,1,college,DE,19912-1990,1,1,college,DE,1991
Devin Harris,1,1,college,DE,19912-1990,1,1,college,DE,1991
Dwight Powell,1,1,college,DE,19912-1990,1,1,college,DE,1991
Greg Smith,1,1,college,DE,19912-1990,1,1,college,DE,1991
Raymond Felton,1,1,college,DE,19912-1990,1,1,college,DE,1991
Bernard James,1,1,college,DE,19912-1990,1,1,college,DE,1991
Richard Jefferson,1,1,college,DE,19912-1990,1,1,college,DE,1991
Jae Crowder,1,1,college,DE,19912-1990,1,1,college,DE,1991
Brandon Bass,1,1,college,DE,19912-1990,1,1,college,DE,1991
Tyler Zeller,1,1,college,DE,19912-1990,1,1,college,DE,1991
Avery Bradley,1,1,college,DE,19912-1990,1,1,college,DE,1991
Evan Turner,1,1,college,DE,19912-1990,1,1,college,DE,1991
Isaiah Thomas,1,1,college,DE,19912-1990,1,1,college,DE,1991
Kelly Olynyk,1,1,college,DE,19912-1990,1,1,college,DE,1991
Jonas Jerebko,1,1,college,DE,19912-1990,1,1,college,DE,1991
Jared Sullinger,1,1,college,DE,19912-1990,1,1,college,DE,1991
Gerald Wallace,1,1,college,DE,19912-1990,1,1,college,DE,1991
Marcus Smart,1,1,college,DE,19912-1990,1,1,college,DE,1991
Gigi Datome,1,1,college,DE,19912-1990,1,1,college,DE,1991
Phil Pressey,1,1,college,DE,19912-1990,1,1,college,DE,1991
Terrence Ross,1,1,college,DE,19912-1990,1,1,college,DE,1991
Amir Johnson,1,1,college,DE,19912-1990,1,1,college,DE,1991
Jonas Valanciunas,1,1,college,DE,19912-1990,1,1,college,DE,1991
DeMar DeRozan,1,1,college,DE,19912-1990,1,1,college,DE,1991
Kyle Lowry,1,1,college,DE,19912-1990,1,1,college,DE,1991
Lou Williams,1,1,college,DE,19912-1990,1,1,college,DE,1991
Greivis Vasquez,1,1,college,DE,19912-1990,1,1,college,DE,1991
Patrick Patterson,1,1,college,DE,19912-1990,1,1,college,DE,1991
Tyler Hansbrough,1,1,college,DE,19912-1990,1,1,college,DE,1991
James Johnson,1,1,college,DE,19912-1990,1,1,college,DE,1991
Greg Stiemsma,1,1,college,DE,19912-1990,1,1,college,DE,1991
Landry Fields,1,1,college,DE,19912-1990,1,1,college,DE,1991
Chuck Hayes,1,1,college,DE,19912-1990,1,1,college,DE,1991
Quincy Pondexter,1,1,college,DE,19912-1990,1,1,college,DE,1991
Anthony Davis,1,1,college,DE,19912-1990,1,1,college,DE,1991
Omer Asik,1,1,college,DE,19912-1990,1,1,college,DE,1991
Eric Gordon,1,1,college,DE,19912-1990,1,1,college,DE,1991
Tyreke Evans,1,1,college,DE,19912-1990,1,1,college,DE,1991
Ryan Anderson,1,1,college,DE,19912-1990,1,1,college,DE,1991
Norris Cole,1,1,college,DE,19912-1990,1,1,college,DE,1991
Jrue Holiday,1,1,college,DE,19912-1990,1,1,college,DE,1991
Dante Cunningham,1,1,college,DE,19912-1990,1,1,college,DE,1991
Alexis Ajinca,1,1,college,DE,19912-1990,1,1,college,DE,1991
Luke Babbitt,1,1,college,DE,19912-1990,1,1,college,DE,1991
Toney Douglas,1,1,college,DE,19912-1990,1,1,college,DE,1991
Jimmer Fredette,1,1,college,DE,19912-1990,1,1,college,DE,1991
Cory Jefferson,1,1,college,DE,19912-1990,1,1,college,DE,1991
Rajon Rondo,1,1,college,DE,19912-1990,1,1,college,DE,1991
Chandler Parsons,1,1,college,DE,19912-1990,1,1,college,DE,1991
Aaron Gordon,1,1,college,DE,19912-1990,1,1,college,DE,1991
Andrew Nicholson,1,1,college,DE,19912-1990,1,1,college,DE,1991
Nikola Vucevic,1,1,college,DE,19912-1990,1,1,college,DE,1991
Victor Oladipo,1,1,college,DE,19912-1990,1,1,college,DE,1991
Elfrid Payton,1,1,college,DE,19912-1990,1,1,college,DE,1991
Dewayne Dedmon,1,1,college,DE,19912-1990,1,1,college,DE,1991
Willie Green,1,1,college,DE,19912-1990,1,1,college,DE,1991
Kyle O'Quinn,1,1,college,DE,19912-1990,1,1,college,DE,1991
Maurice Harkless,1,1,college,DE,19912-1990,1,1,college,DE,1991
Evan Fournier,1,1,college,DE,19912-1990,1,1,college,DE,1991
Channing Frye,1,1,college,DE,19912-1990,1,1,college,DE,1991
Tobias Harris,1,1,college,DE,19912-1990,1,1,college,DE,1991
Luke Ridnour,1,1,college,DE,19912-1990,1,1,college,DE,1991
Nik Stauskas,1,1,college,DE,19912-1990,1,1,college,DE,1991
Carl Landry,1,1,college,DE,19912-1990,1,1,college,DE,1991
Jason Thompson,1,1,college,DE,19912-1990,1,1,college,DE,1991
Ben McLemore,1,1,college,DE,19912-1990,1,1,college,DE,1991
Ray McCallum,1,1,college,DE,19912-1990,1,1,college,DE,1991
Derrick Williams,1,1,college,DE,19912-1990,1,1,college,DE,1991
Andre Miller,1,1,college,DE,19912-1990,1,1,college,DE,1991
Ryan Hollins,1,1,college,DE,19912-1990,1,1,college,DE,1991
David Stockton,1,1,college,DE,19912-1990,1,1,college,DE,1991
DeMarcus Cousins,1,1,college,DE,19912-1990,1,1,college,DE,1991
Reggie Evans,1,1,college,DE,19912-1990,1,1,college,DE,1991
Rudy Gay,1,1,college,DE,19912-1990,1,1,college,DE,1991
Ryan Kelly,1,1,college,DE,19912-1990,1,1,college,DE,1991
Jordan Hill,1,1,college,DE,19912-1990,1,1,college,DE,1991
Tarik Black,1,1,college,DE,19912-1990,1,1,college,DE,1991
Vander Blue,1,1,college,DE,19912-1990,1,1,college,DE,1991
Jabari Brown,1,1,college,DE,19912-1990,1,1,college,DE,1991
Ed Davis,1,1,college,DE,19912-1990,1,1,college,DE,1991
Robert Sacre,1,1,college,DE,19912-1990,1,1,college,DE,1991
Carlos Boozer,1,1,college,DE,19912-1990,1,1,college,DE,1991
Jordan Clarkson,1,1,college,DE,19912-1990,1,1,college,DE,1991
Wayne Ellington,1,1,college,DE,19912-1990,1,1,college,DE,1991
Wesley Johnson,1,1,college,DE,19912-1990,1,1,college,DE,1991
Jeremy Lin,1,1,college,DE,19912-1990,1,1,college,DE,1991
Nick Young,1,1,college,DE,19912-1990,1,1,college,DE,1991
Wilson Chandler,1,1,college,DE,19912-1990,1,1,college,DE,1991
Danilo Gallinari,1,1,college,DE,19912-1990,1,1,college,DE,1991
Jusuf Nurkic,1,1,college,DE,19912-1990,1,1,college,DE,1991
Gary Harris,1,1,college,DE,19912-1990,1,1,college,DE,1991
Ty Lawson,1,1,college,DE,19912-1990,1,1,college,DE,1991
JJ Hickson,1,1,college,DE,19912-1990,1,1,college,DE,1991
Will Barton,1,1,college,DE,19912-1990,1,1,college,DE,1991
Joffrey Lauvergne,1,1,college,DE,19912-1990,1,1,college,DE,1991
Erick Green,1,1,college,DE,19912-1990,1,1,college,DE,1991
Ian Clark,1,1,college,DE,19912-1990,1,1,college,DE,1991
Jamaal Franklin,1,1,college,DE,19912-1990,1,1,college,DE,1991
Kenneth Faried,1,1,college,DE,19912-1990,1,1,college,DE,1991
Randy Foye,1,1,college,DE,19912-1990,1,1,college,DE,1991
Solomon Hill,1,1,college,DE,19912-1990,1,1,college,DE,1991
David West,1,1,college,DE,19912-1990,1,1,college,DE,1991
Roy Hibbert,1,1,college,DE,19912-1990,1,1,college,DE,1991
CJ Miles,1,1,college,DE,19912-1990,1,1,college,DE,1991
George Hill,1,1,college,DE,19912-1990,1,1,college,DE,1991
Luis Scola,1,1,college,DE,19912-1990,1,1,college,DE,1991
Ian Mahinmi,1,1,college,DE,19912-1990,1,1,college,DE,1991
Paul George,1,1,college,DE,19912-1990,1,1,college,DE,1991
Rodney Stuckey,1,1,college,DE,19912-1990,1,1,college,DE,1991
Donald Sloan,1,1,college,DE,19912-1990,1,1,college,DE,1991
Lavoy Allen,1,1,college,DE,19912-1990,1,1,college,DE,1991
Damjan Rudez,1,1,college,DE,19912-1990,1,1,college,DE,1991
C.J. Watson,1,1,college,DE,19912-1990,1,1,college,DE,1991
Jarnell Stokes,1,1,college,DE,19912-1990,1,1,college,DE,1991
Henry Walker,1,1,college,DE,19912-1990,1,1,college,DE,1991
James Ennis III,1,1,college,DE,19912-1990,1,1,college,DE,1991
Michael Beasley,1,1,college,DE,19912-1990,1,1,college,DE,1991
Tyler Johnson,1,1,college,DE,19912-1990,1,1,college,DE,1991
Zoran Dragic,1,1,college,DE,19912-1990,1,1,college,DE,1991
Udonis Haslem,1,1,college,DE,19912-1990,1,1,college,DE,1991
Chris Andersen,1,1,college,DE,19912-1990,1,1,college,DE,1991
Mario Chalmers,1,1,college,DE,19912-1990,1,1,college,DE,1991
Luol Deng,1,1,college,DE,19912-1990,1,1,college,DE,1991
Goran Dragic,1,1,college,DE,19912-1990,1,1,college,DE,1991
Dwyane Wade,1,1,college,DE,19912-1990,1,1,college,DE,1991
Hassan Whiteside,1,1,college,DE,19912-1990,1,1,college,DE,1991
Robert Covington,1,1,college,DE,19912-1990,1,1,college,DE,1991
Jerami Grant,1,1,college,DE,19912-1990,1,1,college,DE,1991
Henry Sims,1,1,college,DE,19912-1990,1,1,college,DE,1991
Glenn Robinson III,1,1,college,DE,19912-1990,1,1,college,DE,1991
JaKarr Sampson,1,1,college,DE,19912-1990,1,1,college,DE,1991
Hollis Thompson,1,1,college,DE,19912-1990,1,1,college,DE,1991
Thomas Robinson,1,1,college,DE,19912-1990,1,1,college,DE,1991
Furkan Aldemir,1,1,college,DE,19912-1990,1,1,college,DE,1991
Isaiah Canaan,1,1,college,DE,19912-1990,1,1,college,DE,1991
Luc Mbah a Moute,1,1,college,DE,19912-1990,1,1,college,DE,1991
Nerlens Noel,1,1,college,DE,19912-1990,1,1,college,DE,1991
Jason Richardson,1,1,college,DE,19912-1990,1,1,college,DE,1991
Ish Smith,1,1,college,DE,19912-1990,1,1,college,DE,1991
Caron Butler,1,1,college,DE,19912-1990,1,1,college,DE,1991
Greg Monroe,1,1,college,DE,19912-1990,1,1,college,DE,1991
Andre Drummond,1,1,college,DE,19912-1990,1,1,college,DE,1991
Kentavious Caldwell-Pope,1,1,college,DE,19912-1990,1,1,college,DE,1991
Reggie Jackson,1,1,college,DE,19912-1990,1,1,college,DE,1991
Anthony Tolliver,1,1,college,DE,19912-1990,1,1,college,DE,1991
John Lucas III,1,1,college,DE,19912-1990,1,1,college,DE,1991
Jodie Meeks,1,1,college,DE,19912-1990,1,1,college,DE,1991
Quincy Miller,1,1,college,DE,19912-1990,1,1,college,DE,1991
Joel Anthony,1,1,college,DE,19912-1990,1,1,college,DE,1991
Shawne Williams,1,1,college,DE,19912-1990,1,1,college,DE,1991
Cartier Martin,1,1,college,DE,19912-1990,1,1,college,DE,1991
Tayshaun Prince,1,1,college,DE,19912-1990,1,1,college,DE,1991
Jason Smith,1,1,college,DE,19912-1990,1,1,college,DE,1991
Lance Thomas,1,1,college,DE,19912-1990,1,1,college,DE,1991
Cole Aldrich,1,1,college,DE,19912-1990,1,1,college,DE,1991
Langston Galloway,1,1,college,DE,19912-1990,1,1,college,DE,1991
Tim Hardaway Jr.,1,1,college,DE,1991,1,1,college,DE,1991$,1,1,college,DE,19912-1990,1,1,college,DE,1991
Lou Amundson,1,1,college,DE,19912-1990,1,1,college,DE,1991
Quincy Acy,1,1,college,DE,19912-1990,1,1,college,DE,1991
Cleanthony Early,1,1,college,DE,19912-1990,1,1,college,DE,1991
Shane Larkin,1,1,college,DE,19912-1990,1,1,college,DE,1991
Ricky Ledo,1,1,college,DE,19912-1990,1,1,college,DE,1991
Andrea Bargnani,1,1,college,DE,19912-1990,1,1,college,DE,1991
Travis Wear,1,1,college,DE,19912-1990,1,1,college,DE,1991
DeJuan Blair,1,1,college,DE,19912-1990,1,1,college,DE,1991
Jeffery Taylor,1,1,college,DE,19912-1990,1,1,college,DE,1991
Marvin Williams,1,1,college,DE,19912-1990,1,1,college,DE,1991
Bismack Biyombo,1,1,college,DE,19912-1990,1,1,college,DE,1991
Gerald Henderson,1,1,college,DE,19912-1990,1,1,college,DE,1991
Kemba Walker,1,1,college,DE,19912-1990,1,1,college,DE,1991
Troy Daniels,1,1,college,DE,19912-1990,1,1,college,DE,1991
Noah Vonleh,1,1,college,DE,19912-1990,1,1,college,DE,1991
Jason Maxiell,1,1,college,DE,19912-1990,1,1,college,DE,1991
Brian Roberts,1,1,college,DE,19912-1990,1,1,college,DE,1991
PJ Hairston,1,1,college,DE,19912-1990,1,1,college,DE,1991
Al Jefferson,1,1,college,DE,19912-1990,1,1,college,DE,1991
Lance Stephenson,1,1,college,DE,19912-1990,1,1,college,DE,1991
Mo Williams,1,1,college,DE,19912-1990,1,1,college,DE,1991
Kyle Anderson,1,1,college,DE,19912-1990,1,1,college,DE,1991
Reggie Williams,1,1,college,DE,19912-1990,1,1,college,DE,1991
Andre Roberson,1,1,college,DE,19912-1990,1,1,college,DE,1991
Enes Kanter,1,1,college,DE,19912-1990,1,1,college,DE,1991
Steven Adams,1,1,college,DE,19912-1990,1,1,college,DE,1991
Dion Waiters,1,1,college,DE,19912-1990,1,1,college,DE,1991
Russell Westbrook,1,1,college,DE,19912-1990,1,1,college,DE,1991
Anthony Morrow,1,1,college,DE,19912-1990,1,1,college,DE,1991
Nick Collison,1,1,college,DE,19912-1990,1,1,college,DE,1991
D.J. Augustin,1,1,college,DE,19912-1990,1,1,college,DE,1991
Mitch McGary,1,1,college,DE,19912-1990,1,1,college,DE,1991
Kyle Singler,1,1,college,DE,19912-1990,1,1,college,DE,1991
Jeremy Lamb,1,1,college,DE,19912-1990,1,1,college,DE,1991
Perry Jones III,1,1,college,DE,19912-1990,1,1,college,DE,1991
Steve Novak,1,1,college,DE,19912-1990,1,1,college,DE,1991
Andrew Wiggins,1,1,college,DE,19912-1990,1,1,college,DE,1991
Adreian Payne,1,1,college,DE,19912-1990,1,1,college,DE,1991
Arinze Onuaku,1,1,college,DE,19912-1990,1,1,college,DE,1991
Kevin Martin,1,1,college,DE,19912-1990,1,1,college,DE,1991
Zach LaVine,1,1,college,DE,19912-1990,1,1,college,DE,1991
Justin Hamilton,1,1,college,DE,19912-1990,1,1,college,DE,1991
Robbie Hummel,1,1,college,DE,19912-1990,1,1,college,DE,1991
Lorenzo Brown,1,1,college,DE,19912-1990,1,1,college,DE,1991
Anthony Bennett,1,1,college,DE,19912-1990,1,1,college,DE,1991
Chase Budinger,1,1,college,DE,19912-1990,1,1,college,DE,1991
Gorgui Dieng,1,1,college,DE,19912-1990,1,1,college,DE,1991
Kevin Garnett,1,1,college,DE,19912-1990,1,1,college,DE,1991
Ricky Rubio,1,1,college,DE,19912-1990,1,1,college,DE,1991
James Young,1,1,college,DE,19912-1990,1,1,college,DE,1991
Chris Babb,1,1,college,DE,19912-1990,1,1,college,DE,1991
Joe Ingles,1,1,college,DE,19912-1990,1,1,college,DE,1991
Derrick Favors,1,1,college,DE,19912-1990,1,1,college,DE,1991
Rudy Gobert,1,1,college,DE,19912-1990,1,1,college,DE,1991
Rodney Hood,1,1,college,DE,19912-1990,1,1,college,DE,1991
Dante Exum,1,1,college,DE,19912-1990,1,1,college,DE,1991
Trey Burke,1,1,college,DE,19912-1990,1,1,college,DE,1991
Jeremy Evans,1,1,college,DE,19912-1990,1,1,college,DE,1991
Elijah Millsap,1,1,college,DE,19912-1990,1,1,college,DE,1991
Chris Johnson,1,1,college,DE,19912-1990,1,1,college,DE,1991
Bryce Cotton,1,1,college,DE,19912-1990,1,1,college,DE,1991
Jack Cooley,1,1,college,DE,19912-1990,1,1,college,DE,1991
Grant Jerrett,1,1,college,DE,19912-1990,1,1,college,DE,1991
Trevor Booker,1,1,college,DE,19912-1990,1,1,college,DE,1991
P.J. Tucker,1,1,college,DE,19912-1990,1,1,college,DE,1991
T.J. Warren,1,1,college,DE,19912-1990,1,1,college,DE,1991
Markieff Morris,1,1,college,DE,19912-1990,1,1,college,DE,1991
Archie Goodwin,1,1,college,DE,19912-1990,1,1,college,DE,1991
Eric Bledsoe,1,1,college,DE,19912-1990,1,1,college,DE,1991
Gerald Green,1,1,college,DE,19912-1990,1,1,college,DE,1991
Earl Barron,1,1,college,DE,19912-1990,1,1,college,DE,1991
Jerel McNeal,1,1,college,DE,19912-1990,1,1,college,DE,1991
Reggie Bullock,1,1,college,DE,19912-1990,1,1,college,DE,1991
Alex Len,1,1,college,DE,19912-1990,1,1,college,DE,1991
Marcus Morris Sr.,1,1,college,DE,1991,1,1,college,DE,1991$,1,1,college,DE,19912-1990,1,1,college,DE,1991
Marcus Thornton,1,1,college,DE,19912-1990,1,1,college,DE,1991
Brandan Wright,1,1,college,DE,19912-1990,1,1,college,DE,1991
Jeff Withey,1,1,college,DE,19912-1990,1,1,college,DE,1991
Omri Casspi,1,1,college,DE,19912-1990,1,1,college,DE,1991
Gordon Hayward,1,1,college,DE,19912-1990,1,1,college,DE,1991
Dwight Buycks,1,1,college,DE,19912-1990,1,1,college,DE,1991
Brandon Knight,1,1,college,DE,19912-1990,1,1,college,DE,1991
Bruno Caboclo,1,1,college,DE,19912-1990,1,1,college,DE,1991
Darrell Arthur,1,1,college,DE,19912-1990,1,1,college,DE,1991
Sim Bhullar,1,1,college,DE,19912-1990,1,1,college,DE,1991
Ben Gordon,1,1,college,DE,19912-1990,1,1,college,DE,1991
Gary Neal,1,1,college,DE,19912-1990,1,1,college,DE,1991
Chris Copeland,1,1,college,DE,19912-1990,1,1,college,DE,1991
Jameer Nelson,1,1,college,DE,19912-1990,1,1,college,DE,1991
Spencer Dinwiddie,1,1,college,DE,19912-1990,1,1,college,DE,1991
Kobe Bryant,1,1,college,DE,19912-1990,1,1,college,DE,1991
Dorell Wright,1,1,college,DE,19912-1990,1,1,college,DE,1991
David Wear,1,1,college,DE,19912-1990,1,1,college,DE,1991
Shavlik Randolph,1,1,college,DE,19912-1990,1,1,college,DE,1991
AJ Price,1,1,college,DE,19912-1990,1,1,college,DE,1991
Shabazz Napier,1,1,college,DE,19912-1990,1,1,college,DE,1991
C.J. Wilcox,1,1,college,DE,19912-1990,1,1,college,DE,1991
Sean Kilpatrick,1,1,college,DE,19912-1990,1,1,college,DE,1991
Donatas Motiejunas,1,1,college,DE,19912-1990,1,1,college,DE,1991
Michael Kidd-Gilchrist,1,1,college,DE,19912-1990,1,1,college,DE,1991
Shayne Whittington,1,1,college,DE,19912-1990,1,1,college,DE,1991
Ian Clark,1,1,college,DE,19912-1990,1,1,college,DE,1991
Toure' Murry,1,1,college,DE,19912-1990,1,1,college,DE,1991
Chris Johnson,1,1,college,DE,19912-1990,1,1,college,DE,1991
Patrick Beverley,1,1,college,DE,19912-1990,1,1,college,DE,1991
Alexey Shved,1,1,college,DE,19912-1990,1,1,college,DE,1991
Elliot Williams,1,1,college,DE,19912-1990,1,1,college,DE,1991
Nate Robinson,1,1,college,DE,19912-1990,1,1,college,DE,1991
Cody Zeller,1,1,college,DE,19912-1990,1,1,college,DE,1991
Seth Curry,1,1,college,DE,19912-1990,1,1,college,DE,1991
Nikola Pekovic,1,1,college,DE,19912-1990,1,1,college,DE,1991
Jerrelle Benimon,1,1,college,DE,19912-1990,1,1,college,DE,1991
Jarell Eddie,1,1,college,DE,19912-1990,1,1,college,DE,1991
Serge Ibaka,1,1,college,DE,19912-1990,1,1,college,DE,1991
Sergey Karasev,1,1,college,DE,19912-1990,1,1,college,DE,1991
Ronnie Price,1,1,college,DE,19912-1990,1,1,college,DE,1991
Wesley Matthews,1,1,college,DE,19912-1990,1,1,college,DE,1991
Glenn Robinson III,1,1,college,DE,19912-1990,1,1,college,DE,1991
Lucas Nogueira,1,1,college,DE,19912-1990,1,1,college,DE,1991
Justin Hamilton,1,1,college,DE,19912-1990,1,1,college,DE,1991
JaVale McGee,1,1,college,DE,19912-1990,1,1,college,DE,1991
Devyn Marble,1,1,college,DE,19912-1990,1,1,college,DE,1991
Jose Calderon,1,1,college,DE,19912-1990,1,1,college,DE,1991
Tim Frazier,1,1,college,DE,19912-1990,1,1,college,DE,1991
Malcolm Thomas,1,1,college,DE,19912-1990,1,1,college,DE,1991
Darren Collison,1,1,college,DE,19912-1990,1,1,college,DE,1991
Danny Granger,1,1,college,DE,19912-1990,1,1,college,DE,1991
Shabazz Muhammad,1,1,college,DE,19912-1990,1,1,college,DE,1991
Chris Bosh,1,1,college,DE,19912-1990,1,1,college,DE,1991
